City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,North Platte,US,2022-07-26 05:59:24,41.1239,-100.7654,292.1,97,38,3.13
1,Buluang,PH,2022-07-26 06:00:18,13.3068,123.3425,303.5,71,89,2.02
2,Fuerte Olimpo,PY,2022-07-26 06:00:19,-21.0415,-57.8738,295.98,41,1,2.42
3,Clyde River,CA,2022-07-26 06:00:19,70.4692,-68.5914,275.28,100,100,3.6
4,Mayumba,GA,2022-07-26 06:00:20,-3.432,10.6554,294.51,90,100,1.32
5,Kasongo-Lunda,CD,2022-07-26 06:00:21,-6.4667,16.8167,293.85,49,5,0.72
6,Axim,GH,2022-07-26 06:00:21,4.8699,-2.2405,296.76,85,69,1.85
7,Beni Mazar,EG,2022-07-26 06:00:22,28.4962,30.8029,303.35,30,0,4.1
8,Kapaa,US,2022-07-26 06:00:23,22.0752,-159.319,300.14,78,11,3.13
9,Cimislia,MD,2022-07-26 06:00:23,46.52,28.7842,294.23,37,1,1.04
10,Leningradskiy,RU,2022-07-26 06:00:24,69.3833,178.4167,274.54,91,100,5.16
11,Jieshi,CN,2022-07-26 06:00:24,22.8134,115.8257,304.05,67,13,4.95
12,Hobyo,SO,2022-07-26 06:00:25,5.3505,48.5268,299.97,62,89,9.67
13,Novyy Urengoy,RU,2022-07-26 06:00:25,66.0833,76.6333,290.91,42,64,6.13
14,Ames,US,2022-07-26 05:57:47,42.0347,-93.6199,293.23,93,0,0.0
15,Vagay,RU,2022-07-26 06:00:26,57.9375,69.0217,299.87,63,14,2.73
16,Mayo,US,2022-07-26 06:00:26,38.8876,-76.5119,298.21,91,100,0.45
17,Souillac,MU,2022-07-26 05:56:38,-20.5167,57.5167,296.36,73,75,5.14
18,San Patricio,US,2022-07-26 06:00:27,28.017,-97.5169,303.09,78,41,5.28
19,Havre-Saint-Pierre,CA,2022-07-26 06:00:27,50.2334,-63.5986,290.35,94,75,4.63
20,Bluff,NZ,2022-07-26 06:00:28,-46.6,168.3333,280.26,90,100,11.95
21,Victoria,HK,2022-07-26 05:58:32,22.2855,114.1577,308.69,67,41,6.71
22,Busselton,AU,2022-07-26 06:00:29,-33.65,115.3333,289.09,78,100,6.3
23,Paidha,UG,2022-07-26 06:00:29,2.4167,30.9855,292.4,77,100,1.5
24,Reconquista,AR,2022-07-26 06:00:30,-29.15,-59.65,294.4,69,16,4.87
25,Punta Arenas,CL,2022-07-26 06:00:14,-53.15,-70.9167,272.1,80,6,3.79
26,Ushuaia,AR,2022-07-26 06:00:02,-54.8,-68.3,268.18,91,45,2.33
27,Guadalupe Y Calvo,MX,2022-07-26 06:00:31,26.1,-106.9667,285.22,91,100,1.87
28,Albany,US,2022-07-26 05:56:08,42.6001,-73.9662,290.73,84,0,2.26
29,Rio Gallegos,AR,2022-07-26 06:00:31,-51.6226,-69.2181,270.16,72,0,4.49
30,Hilo,US,2022-07-26 05:57:00,19.7297,-155.09,298.31,98,81,1.79
31,Hit,IQ,2022-07-26 06:00:32,33.6416,42.8251,310.13,10,0,5.47
32,Tuktoyaktuk,CA,2022-07-26 06:00:33,69.4541,-133.0374,287.04,63,73,7.61
33,Cayenne,GF,2022-07-26 06:00:33,4.9333,-52.3333,298.76,1,0,0.51
34,Lebu,CL,2022-07-26 06:00:34,-37.6167,-73.65,284.79,87,26,10.96
35,Kupang,ID,2022-07-26 06:00:35,-10.1667,123.5833,301.88,49,36,4.06
36,Changtu,CN,2022-07-26 06:00:35,42.7788,124.0955,301.8,73,100,4.72
37,Dhidhdhoo,MV,2022-07-26 06:00:36,6.8833,73.1,300.88,77,35,7.8
38,Cape Town,ZA,2022-07-26 06:00:36,-33.9258,18.4232,287.66,59,2,0.64
39,College,US,2022-07-26 06:00:37,64.8569,-147.8028,289.86,75,84,7.07
40,Katsuura,JP,2022-07-26 06:00:37,35.1333,140.3,302.16,87,100,8.42
41,Qaanaaq,GL,2022-07-26 06:00:38,77.484,-69.3632,276.35,70,4,2.2
42,Tuatapere,NZ,2022-07-26 06:00:39,-46.1333,167.6833,279.73,94,100,5.2
43,Upernavik,GL,2022-07-26 06:01:39,72.7868,-56.1549,275.89,91,78,3.99
44,Meulaboh,ID,2022-07-26 06:01:40,4.1363,96.1285,298.42,89,100,1.76
45,Rikitea,PF,2022-07-26 06:01:40,-23.1203,-134.9692,297.09,75,83,4.4
46,Castro,BR,2022-07-26 06:01:40,-24.7911,-50.0119,285.92,77,62,1.25
47,Asau,RO,2022-07-26 06:01:41,46.4333,26.4,292.75,42,3,0.64
48,Rawson,AR,2022-07-26 06:00:54,-43.3002,-65.1023,280.31,100,100,2.06
49,Libertador General San Martin,AR,2022-07-26 06:01:41,-23.8064,-64.7876,295.36,63,17,0.89
50,Cidreira,BR,2022-07-26 06:01:42,-30.1811,-50.2056,289.18,95,4,4.14
51,Avera,US,2022-07-26 06:01:42,33.194,-82.5271,298.18,85,98,2.74
52,San Ignacio,BZ,2022-07-26 06:01:43,17.1561,-89.0714,295.6,99,100,0.73
53,Bell Ville,AR,2022-07-26 06:01:43,-32.6259,-62.6887,288.52,96,100,1.02
54,Mitha Tiwana,PK,2022-07-26 06:01:44,32.2486,72.1108,308.0,49,36,2.45
55,Bonavista,CA,2022-07-26 06:01:44,48.6499,-53.1147,289.98,96,89,6.89
56,Ostrovnoy,RU,2022-07-26 06:01:45,68.0531,39.5131,287.55,65,80,7.73
57,Guerrero Negro,MX,2022-07-26 06:01:45,27.9769,-114.0611,293.38,84,72,3.3
58,Bredasdorp,ZA,2022-07-26 06:01:46,-34.5322,20.0403,282.08,50,2,2.53
59,Hirara,JP,2022-07-26 06:01:46,24.8,125.2833,303.13,71,12,3.37
60,Lake Havasu City,US,2022-07-26 06:01:47,34.4839,-114.3224,303.96,48,0,4.63
61,Vitim,RU,2022-07-26 06:01:47,59.4511,112.5578,305.74,28,0,2.7
62,Mar Del Plata,AR,2022-07-26 06:01:47,-38.0023,-57.5575,285.98,98,100,1.34
63,Bandarbeyla,SO,2022-07-26 06:01:48,9.4942,50.8122,301.75,51,100,14.04
64,Portland,US,2022-07-26 05:59:44,45.5234,-122.6762,300.98,52,0,0.71
65,Saldanha,ZA,2022-07-26 06:01:49,-33.0117,17.9442,286.59,47,1,2.09
66,Butaritari,KI,2022-07-26 05:58:52,3.0707,172.7902,301.21,71,87,7.13
67,Praia Da Vitoria,PT,2022-07-26 06:01:49,38.7333,-27.0667,296.35,95,3,1.86
68,Tiksi,RU,2022-07-26 06:01:50,71.6872,128.8694,285.59,75,76,2.19
69,Ginir,ET,2022-07-26 06:01:50,7.1333,40.7,290.73,58,56,5.55
70,Lavrentiya,RU,2022-07-26 06:01:51,65.5833,-171.0,278.18,85,100,5.56
71,Ryzdvyanyy,RU,2022-07-26 06:01:51,45.2656,41.8389,296.54,60,99,4.48
72,Lagoa,PT,2022-07-26 06:01:52,39.05,-27.9833,296.09,89,2,4.87
73,Tatvan,TR,2022-07-26 06:01:52,38.5067,42.2817,297.69,32,0,1.88
74,Nuevo Progreso,MX,2022-07-26 06:01:52,23.1667,-97.95,299.01,68,28,0.45
75,Villa Florida,PY,2022-07-26 06:01:53,-26.3833,-57.15,293.3,64,0,2.71
76,Port Elizabeth,ZA,2022-07-26 06:00:32,-33.918,25.5701,284.18,67,0,3.93
77,Port Lincoln,AU,2022-07-26 06:01:53,-34.7333,135.8667,287.68,60,67,5.74
78,Provideniya,RU,2022-07-26 06:01:54,64.3833,-173.3,280.84,69,93,4.02
79,Puerto Ayora,EC,2022-07-26 06:01:54,-0.7393,-90.3518,294.01,95,96,0.89
80,Kibala,TD,2022-07-26 06:01:55,9.1104,18.3463,294.6,97,100,4.72
81,Pemagatsel,BT,2022-07-26 06:01:55,27.0319,91.4266,295.72,76,86,2.37
82,Walvis Bay,NA,2022-07-26 06:01:56,-22.9575,14.5053,285.42,88,80,0.36
83,Veraval,IN,2022-07-26 06:01:56,20.9,70.3667,301.93,76,99,7.05
84,Vestmannaeyjar,IS,2022-07-26 05:57:56,63.4427,-20.2734,283.91,84,96,0.56
85,Jamestown,US,2022-07-26 05:58:35,42.097,-79.2353,287.99,88,19,0.45
86,Pedernales,DO,2022-07-26 06:01:57,18.0384,-71.744,300.32,70,12,2.34
87,Aljezur,PT,2022-07-26 06:01:57,37.3191,-8.8033,291.01,89,0,4.52
88,Arraial Do Cabo,BR,2022-07-26 06:01:58,-22.9661,-42.0278,294.27,85,7,7.58
89,Umea,SE,2022-07-26 06:01:58,63.8284,20.2597,290.11,94,100,5.14
90,Ust-Kuyga,RU,2022-07-26 06:01:59,70.0167,135.6,298.58,45,53,3.34
91,New Norfolk,AU,2022-07-26 06:02:59,-42.7826,147.0587,288.87,66,59,0.45
92,Shirokiy,RU,2022-07-26 06:02:59,49.758,129.523,302.24,54,2,1.42
93,Bengkulu,ID,2022-07-26 06:03:00,-3.8004,102.2655,301.2,63,99,2.42
94,Bambous Virieux,MU,2022-07-26 06:03:00,-20.3428,57.7575,296.6,71,6,4.85
95,Omsukchan,RU,2022-07-26 06:03:01,62.5333,155.8,293.53,31,87,4.79
96,Tazovskiy,RU,2022-07-26 06:03:01,67.4667,78.7,288.8,49,83,6.79
97,Hofn,IS,2022-07-26 06:03:02,64.2539,-15.2082,284.25,82,18,0.3
98,East London,ZA,2022-07-26 06:03:03,-33.0153,27.9116,285.52,65,0,5.08
99,Pevek,RU,2022-07-26 06:03:03,69.7008,170.3133,275.91,78,51,6.42
100,Sangmelima,CM,2022-07-26 06:03:04,2.9333,11.9833,292.85,99,99,1.14
101,Yeniseysk,RU,2022-07-26 06:03:04,58.4497,92.1703,293.15,54,54,3.33
102,Kruisfontein,ZA,2022-07-26 06:03:05,-34.0033,24.7314,282.6,59,0,3.38
103,Sao Jose Da Coroa Grande,BR,2022-07-26 06:03:05,-8.8978,-35.1478,295.16,80,16,3.19
104,Port Hardy,CA,2022-07-26 06:00:56,50.6996,-127.4199,287.39,96,27,1.32
105,Avarua,CK,2022-07-26 06:03:06,-21.2078,-159.775,293.18,77,20,2.57
106,Aykhal,RU,2022-07-26 06:03:06,66.0,111.5,297.62,65,100,5.43
107,Tilichiki,RU,2022-07-26 06:03:07,60.4667,166.1,287.34,74,90,3.76
108,Maceio,BR,2022-07-26 06:03:07,-9.6658,-35.7353,293.84,94,20,2.06
109,Salalah,OM,2022-07-26 06:03:08,17.0151,54.0924,297.84,95,100,4.54
110,Sorong,ID,2022-07-26 06:03:09,-0.8833,131.25,301.0,80,77,1.91
111,Narsaq,GL,2022-07-26 06:03:09,60.9167,-46.05,281.27,85,99,0.55
112,Mataura,NZ,2022-07-26 06:03:10,-46.1927,168.8643,280.08,97,100,4.46
113,Isangel,VU,2022-07-26 06:03:10,-19.55,169.2667,296.43,88,99,6.85
114,Grand-Santi,GF,2022-07-26 06:03:11,4.25,-54.3833,294.99,99,80,0.69
115,Pochutla,MX,2022-07-26 06:03:11,15.7432,-96.4661,295.68,91,62,1.87
116,Port Hawkesbury,CA,2022-07-26 06:03:11,45.6169,-61.3485,295.87,92,100,6.17
117,Mattru,SL,2022-07-26 06:03:12,7.6244,-11.8332,293.46,93,20,0.24
118,Wanaka,NZ,2022-07-26 06:01:00,-44.7,169.15,278.21,95,100,2.23
119,Port Augusta,AU,2022-07-26 06:03:13,-32.5,137.7667,288.87,45,1,5.81
120,Vaini,TO,2022-07-26 06:03:13,-21.2,-175.2,296.69,63,97,6.19
121,Sudak,UA,2022-07-26 06:03:13,44.85,34.9667,296.96,61,3,0.91
122,Codrington,AU,2022-07-26 05:59:11,-38.2667,141.9667,284.79,65,63,8.92
123,Acapulco,MX,2022-07-26 05:59:04,16.8634,-99.8901,298.83,76,75,2.35
124,Cocorit,MX,2022-07-26 06:03:14,27.5833,-109.9667,301.69,70,97,2.32
125,Matara,LK,2022-07-26 06:03:15,5.9485,80.5353,303.12,67,90,6.0
126,Hasaki,JP,2022-07-26 06:00:21,35.7333,140.8333,303.37,88,100,8.13
127,Dikson,RU,2022-07-26 06:03:16,73.5069,80.5464,282.88,74,77,10.75
128,Kitui,KE,2022-07-26 06:03:16,-1.367,38.0106,291.07,70,100,3.65
129,Los Llanos De Aridane,ES,2022-07-26 06:03:17,28.6585,-17.9182,300.01,39,0,4.63
130,Khandyga,RU,2022-07-26 06:03:17,62.6667,135.6,299.35,40,27,1.05
131,Namibe,AO,2022-07-26 06:03:18,-15.1961,12.1522,290.74,72,11,3.36
132,Samarai,PG,2022-07-26 06:03:18,-10.6167,150.6667,299.83,73,74,5.55
133,Mackenzie,CA,2022-07-26 06:00:12,55.2999,-123.1698,288.06,88,37,0.8
134,Yangjiang,CN,2022-07-26 06:03:19,21.85,111.9667,306.63,61,18,3.55
135,Bull Savanna,JM,2022-07-26 06:03:19,17.8868,-77.5902,297.66,86,100,4.11
136,Nur,PL,2022-07-26 06:03:20,52.6683,22.3221,293.32,66,81,5.01
137,Itarema,BR,2022-07-26 06:04:21,-2.9248,-39.9167,297.64,85,95,6.58
138,Hobart,AU,2022-07-26 06:01:04,-42.8794,147.3294,289.07,73,75,3.6
139,Barrow,US,2022-07-26 06:04:21,71.2906,-156.7887,275.16,87,100,14.92
140,Baruun-Urt,MN,2022-07-26 06:04:22,46.6806,113.2792,296.33,52,99,5.5
141,Norman Wells,CA,2022-07-26 06:04:22,65.282,-126.8329,292.99,50,78,4.79
142,Khatanga,RU,2022-07-26 06:04:23,71.9667,102.5,299.33,32,1,1.61
143,Williamsburg,US,2022-07-26 06:00:04,37.2707,-76.7075,299.68,88,100,1.34
144,Ponta Do Sol,PT,2022-07-26 06:04:24,32.6667,-17.1,300.5,36,61,2.17
145,Esperance,AU,2022-07-26 06:04:24,-33.8667,121.9,291.42,44,45,8.7
146,Alice Springs,AU,2022-07-26 06:00:16,-23.7,133.8833,293.83,32,0,6.69
147,Atuona,PF,2022-07-26 06:04:25,-9.8,-139.0333,298.55,68,0,5.73
148,Mahebourg,MU,2022-07-26 06:04:26,-20.4081,57.7,297.18,71,6,4.86
149,Ribeira Grande,PT,2022-07-26 06:04:26,38.5167,-28.7,296.7,87,13,3.0
150,Torbay,CA,2022-07-26 06:01:01,47.6666,-52.7314,292.91,91,40,9.77
151,Hermanus,ZA,2022-07-26 06:04:27,-34.4187,19.2345,286.44,48,2,3.16
152,Denpasar,ID,2022-07-26 06:00:48,-8.65,115.2167,300.96,74,75,8.75
153,Djenne,ML,2022-07-26 06:04:28,13.9061,-4.5533,300.49,68,99,4.71
154,Verkhnevilyuysk,RU,2022-07-26 06:04:29,63.4453,120.3167,303.83,40,1,4.38
155,Port Alfred,ZA,2022-07-26 06:04:29,-33.5906,26.891,285.56,68,0,5.82
156,Wad Madani,SD,2022-07-26 06:04:29,14.4012,33.5199,302.19,51,100,5.72
157,Marsa Matruh,EG,2022-07-26 06:04:30,31.3525,27.2453,300.91,64,0,5.28
158,Shelburne,CA,2022-07-26 06:04:31,44.0787,-80.2041,286.9,84,2,3.31
159,Talcahuano,CL,2022-07-26 06:02:10,-36.7167,-73.1167,285.08,87,47,10.27
160,Lompoc,US,2022-07-26 06:00:35,34.6391,-120.4579,287.88,85,100,4.02
161,Ilulissat,GL,2022-07-26 06:04:31,69.2167,-51.1,280.16,93,100,1.03
162,Ambanja,MG,2022-07-26 06:04:32,-13.6833,48.45,297.54,66,56,0.91
163,Chiredzi,ZW,2022-07-26 06:04:32,-21.05,31.6667,288.19,67,8,1.95
164,Anna Paulowna,NL,2022-07-26 06:04:33,52.862,4.834,289.87,81,75,4.12
165,Chapaevsk,RU,2022-07-26 06:04:33,52.9813,49.7112,296.13,67,22,2.3
166,Dukat,RU,2022-07-26 06:04:34,62.55,155.55,292.47,31,53,5.99
167,Curvelo,BR,2022-07-26 06:04:34,-18.7564,-44.4308,287.75,80,0,1.41
168,Rio De Janeiro,BR,2022-07-26 06:03:04,-22.9028,-43.2075,292.55,79,18,0.92
169,Bathsheba,BB,2022-07-26 06:04:35,13.2167,-59.5167,299.85,93,40,7.2
170,Yar-Sale,RU,2022-07-26 06:04:35,66.8333,70.8333,287.85,54,68,10.74
171,Aksarka,RU,2022-07-26 06:02:52,66.5606,67.7975,285.14,67,77,10.61
172,Finnsnes,NO,2022-07-26 06:04:36,69.2296,17.9811,287.49,77,93,2.21
173,Thompson,CA,2022-07-26 06:01:01,55.7435,-97.8558,282.1,97,79,1.42
174,Gondanglegi,ID,2022-07-26 06:04:37,-7.7479,112.0132,303.53,51,85,4.77
175,Kresttsy,RU,2022-07-26 06:04:37,58.2452,32.5165,294.63,69,33,0.69
176,Kavieng,PG,2022-07-26 06:04:38,-2.5744,150.7967,302.28,69,99,6.67
177,Copiapo,CL,2022-07-26 06:04:39,-27.3667,-70.3333,282.98,73,0,0.83
178,Guaruja,BR,2022-07-26 06:04:39,-23.9931,-46.2564,291.9,76,81,0.05
179,Mvomero,TZ,2022-07-26 06:04:40,-6.25,38.6667,297.72,70,70,2.76
180,Kutum,SD,2022-07-26 06:04:41,14.2,24.6667,299.73,50,74,6.07
181,Linqiong,CN,2022-07-26 06:04:41,30.4159,103.4609,305.39,68,13,2.03
182,Faanui,PF,2022-07-26 06:05:42,-16.4833,-151.75,299.3,71,62,4.69
183,Dyersburg,US,2022-07-26 06:05:42,36.0345,-89.3856,301.1,91,0,1.54
184,Iquitos,PE,2022-07-26 06:05:43,-3.7481,-73.2472,297.17,100,75,0.51
185,Kalmunai,LK,2022-07-26 06:05:43,7.4167,81.8167,305.13,55,70,2.41
186,Bestobe,KZ,2022-07-26 06:05:44,52.4994,73.0975,304.22,26,32,2.54
187,Yellowknife,CA,2022-07-26 06:01:30,62.456,-114.3525,289.02,67,17,3.58
188,Port Blair,IN,2022-07-26 06:05:44,11.6667,92.75,304.17,70,40,4.63
