City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
379,Kharagpur,IN,2022-07-26 06:11:08,22.3333,87.3333,300.16,84,100,3.0
380,Eureka,US,2022-07-26 06:11:08,40.8021,-124.1637,286.59,89,57,0.84
381,Moyale,KE,2022-07-26 06:11:09,3.5167,39.0584,292.46,57,41,6.99
382,Zhezkazgan,KZ,2022-07-26 06:11:10,47.8043,67.7144,304.14,13,40,4.0
383,Ancud,CL,2022-07-26 06:11:10,-41.8697,-73.8203,282.16,91,97,5.03
384,Lorengau,PG,2022-07-26 06:11:12,-2.0226,147.2712,301.38,72,88,3.85
385,Bosaso,SO,2022-07-26 06:11:12,11.2842,49.1816,306.84,36,87,9.17
386,Fairbanks,US,2022-07-26 06:10:32,64.8378,-147.7164,290.34,69,75,8.23
387,Huangpi,CN,2022-07-26 06:11:13,30.8845,114.3779,305.72,67,84,3.53
388,Hami,CN,2022-07-26 06:11:13,42.8,93.45,307.39,11,0,1.81
389,Florianopolis,BR,2022-07-26 06:07:12,-27.6146,-48.5012,290.2,95,75,2.57
390,Natal,BR,2022-07-26 06:06:49,-5.795,-35.2094,293.51,100,0,2.06
391,Smirnykh,RU,2022-07-26 06:11:14,49.75,142.8333,292.41,92,100,0.5
392,Novyy Nekouz,RU,2022-07-26 06:11:15,57.9029,38.07,294.75,76,42,2.22
393,Queanbeyan,AU,2022-07-26 06:11:15,-35.35,149.2333,283.9,60,100,7.2
394,Altamira,BR,2022-07-26 06:11:16,-3.2033,-52.2064,297.6,75,72,1.01
395,Ambulu,ID,2022-07-26 06:11:16,-8.345,113.6058,301.77,63,49,4.84
396,Olga,RU,2022-07-26 06:11:17,43.7444,135.2892,298.71,70,77,3.29
397,Molteno,ZA,2022-07-26 06:11:17,-31.3968,26.3625,277.95,38,0,3.38
398,Las Vegas,US,2022-07-26 06:08:26,36.175,-115.1372,301.86,60,0,2.06
399,Pangnirtung,CA,2022-07-26 06:11:18,66.1451,-65.7125,279.46,84,44,1.31
400,Bantayan,PH,2022-07-26 06:11:19,11.2,123.7333,302.2,69,50,1.67
401,Faya,SA,2022-07-26 06:11:20,18.3851,42.4509,293.44,39,99,1.59
402,Emba,KZ,2022-07-26 06:11:21,48.8264,58.1442,299.75,41,91,6.97
403,Broome,US,2022-07-26 06:11:21,42.2506,-75.833,288.71,95,0,0.93
404,Alim,PH,2022-07-26 06:11:22,9.5649,122.4876,302.16,75,93,3.32
405,Erzin,TR,2022-07-26 06:11:22,36.9559,36.2,302.15,39,0,2.19
406,Muros,ES,2022-07-26 06:11:23,42.7762,-9.0603,290.98,83,7,3.77
407,Poum,NC,2022-07-26 06:11:23,-20.2333,164.0167,296.17,72,0,4.91
408,Sept-Iles,CA,2022-07-26 06:11:02,50.2001,-66.3821,289.44,98,75,4.63
409,Gusau,NG,2022-07-26 06:11:24,12.1628,6.6614,296.2,87,100,5.22
410,Tigil,RU,2022-07-26 06:11:24,57.8,158.6667,290.64,46,53,5.35
411,Saint-Pierre,RE,2022-07-26 06:12:25,-21.3393,55.4781,297.75,60,20,1.03
412,Indianola,US,2022-07-26 06:09:09,41.3581,-93.5574,293.42,73,96,3.01
413,Launceston,AU,2022-07-26 06:12:26,-41.45,147.1667,286.95,72,40,3.6
414,San Jose Iturbide,MX,2022-07-26 06:12:26,21.0,-100.3833,288.52,92,58,2.2
415,Gizo,SB,2022-07-26 06:12:27,-8.103,156.8419,302.29,69,15,3.07
416,Mwingi,KE,2022-07-26 06:12:27,-0.9344,38.0601,293.51,61,98,4.33
417,Severnyy,RU,2022-07-26 06:12:28,50.677,36.5532,291.17,94,75,3.0
418,Papar,MY,2022-07-26 06:12:28,5.7333,115.9333,304.15,76,100,2.74
419,Kavaratti,IN,2022-07-26 06:11:00,10.5669,72.642,300.69,75,32,7.33
420,Bilibino,RU,2022-07-26 06:12:29,68.0546,166.4372,283.41,48,74,6.96
421,Methoni,GR,2022-07-26 06:12:29,36.8197,21.7049,301.6,57,0,0.58
422,Russell,US,2022-07-26 06:08:01,32.3502,-85.1999,297.04,88,0,2.06
423,Albox,ES,2022-07-26 06:12:30,37.3886,-2.1495,299.44,17,1,1.17
424,Juneau,US,2022-07-26 06:12:31,58.3019,-134.4197,287.15,98,100,3.6
425,Bose,IT,2022-07-26 06:12:31,45.4612,8.0137,297.46,78,5,0.74
426,Saint-Joseph,RE,2022-07-26 06:10:08,-21.3667,55.6167,297.15,72,38,3.77
427,Izhevsk,RU,2022-07-26 06:11:21,56.85,53.2333,298.22,74,28,2.97
428,Westport,US,2022-07-26 06:12:32,41.1415,-73.3579,297.47,87,75,3.6
429,Tyazhinskiy,RU,2022-07-26 06:12:33,56.116,88.524,291.13,72,56,3.78
430,Oistins,BB,2022-07-26 06:07:43,13.0667,-59.5333,299.55,89,40,7.2
431,Meiganga,CM,2022-07-26 06:12:33,6.5167,14.3,291.29,99,100,1.21
432,University Park,US,2022-07-26 06:12:33,25.7465,-80.3676,300.38,88,100,4.12
433,Coquimbo,CL,2022-07-26 06:12:34,-29.9533,-71.3436,285.46,80,60,0.63
434,Esperantina,BR,2022-07-26 06:09:02,-3.9017,-42.2336,294.07,91,72,1.04
435,Zyryanka,RU,2022-07-26 06:12:34,65.75,150.85,294.98,28,91,4.6
436,Itaituba,BR,2022-07-26 06:12:36,-4.2761,-55.9836,295.33,69,37,0.48
437,Georgetown,MY,2022-07-26 06:12:36,5.4112,100.3354,305.11,66,20,2.06
438,Manaus,BR,2022-07-26 06:12:37,-3.1019,-60.025,300.42,78,0,2.06
439,Colares,PT,2022-07-26 06:12:37,38.7992,-9.4469,294.7,75,2,10.28
440,Chebenki,RU,2022-07-26 06:12:38,51.9337,55.7077,294.01,61,100,0.91
441,Alihe,CN,2022-07-26 06:12:38,50.5667,123.7167,300.29,57,77,2.96
442,Inhambane,MZ,2022-07-26 06:12:39,-23.865,35.3833,291.14,82,20,1.54
443,Kargopol,RU,2022-07-26 06:12:39,61.5071,38.9456,293.45,63,86,2.3
444,Chifeng,CN,2022-07-26 06:12:40,42.2683,118.9636,304.81,40,44,7.99
445,Oranjestad,AW,2022-07-26 06:12:40,12.524,-70.027,300.07,83,99,9.34
446,Vilani,LV,2022-07-26 06:12:41,56.5525,26.9245,292.53,69,66,2.82
447,Abu Zabad,SD,2022-07-26 06:12:41,12.35,29.25,300.19,64,99,5.83
448,Makoshyne,UA,2022-07-26 06:12:42,51.46,32.3396,291.81,80,16,3.24
449,Tezu,IN,2022-07-26 06:12:42,27.9167,96.1667,302.0,86,84,1.45
450,Bambanglipuro,ID,2022-07-26 06:12:42,-7.95,110.2833,300.27,63,87,5.07
451,Alugan,PH,2022-07-26 06:12:43,12.2188,125.4808,302.46,72,94,3.07
452,Klenovyy,UA,2022-07-26 06:12:43,48.1193,39.4588,295.17,64,22,2.7
453,Vagur,FO,2022-07-26 06:12:44,61.4732,-6.8119,282.97,87,21,4.06
454,Adeje,ES,2022-07-26 06:09:44,28.1227,-16.726,305.76,21,0,3.6
455,Mogocha,RU,2022-07-26 06:12:45,53.7333,119.7667,302.37,36,51,3.93
456,Alofi,NU,2022-07-26 06:12:45,-19.0595,-169.9187,296.76,61,59,8.02
457,Susanville,US,2022-07-26 06:12:45,40.4163,-120.653,300.06,22,0,4.63
458,Ovsyanka,RU,2022-07-26 06:12:46,55.9575,92.5519,290.69,86,94,3.74
459,Mareeba,AU,2022-07-26 06:12:46,-17.0,145.4333,297.84,67,0,3.27
460,Gumdag,TM,2022-07-26 06:13:47,39.2061,54.5906,304.02,42,93,5.11
461,Lata,PT,2022-07-26 06:13:47,40.1629,-8.3327,288.15,97,6,0.87
462,Adrar,MR,2022-07-26 06:13:48,20.5022,-10.0711,303.74,37,52,2.94
463,Honiara,SB,2022-07-26 06:10:32,-9.4333,159.95,302.12,71,32,2.18
464,Bonthe,SL,2022-07-26 06:13:49,7.5264,-12.505,297.08,77,59,0.85
465,Zatoka,UA,2022-07-26 06:13:49,46.0725,30.4654,296.5,53,0,3.26
466,Tremosnice,CZ,2022-07-26 06:13:50,49.8691,15.58,295.13,66,75,6.17
467,Ati,TD,2022-07-26 06:13:50,13.2154,18.3353,301.9,56,99,4.2
468,Luderitz,NA,2022-07-26 06:13:51,-26.6481,15.1594,285.18,89,61,8.0
469,Siderno,IT,2022-07-26 06:13:51,38.2779,16.302,301.11,61,0,3.34
470,Havre,FR,2022-07-26 06:13:51,49.5833,0.3333,290.56,72,100,4.12
471,Tripoli,LY,2022-07-26 06:13:52,32.8752,13.1875,300.83,49,0,2.59
472,San Gabriel Casa Blanca,MX,2022-07-26 06:13:53,18.15,-97.1333,293.22,92,88,1.28
473,Sao Domingos Do Maranhao,BR,2022-07-26 06:10:11,-5.5758,-44.3853,295.49,48,78,2.58
474,Kota Kinabalu,MY,2022-07-26 06:13:53,5.9749,116.0724,304.14,74,20,2.68
475,Hualmay,PE,2022-07-26 06:13:54,-11.0964,-77.6139,289.5,84,82,4.12
476,San Martin,AR,2022-07-26 06:13:54,-33.081,-68.4681,285.45,92,28,3.33
477,Kamarion,GR,2022-07-26 06:13:55,36.8,25.8167,297.65,78,0,12.09
478,Nauta,PE,2022-07-26 06:13:56,-4.5061,-73.5757,295.05,98,88,0.32
479,Syracuse,IT,2022-07-26 06:13:56,37.0881,15.2792,297.92,55,0,1.18
480,Sur,OM,2022-07-26 06:13:56,22.5667,59.5289,303.33,68,100,2.49
481,Dubbo,AU,2022-07-26 06:13:57,-32.25,148.6167,286.22,47,40,9.26
482,Karratha,AU,2022-07-26 06:13:57,-20.7377,116.8463,299.11,24,2,4.12
483,Wundanyi,KE,2022-07-26 06:09:15,-3.4019,38.364,290.06,63,76,2.61
484,Dhadar,IN,2022-07-26 06:13:58,28.3305,75.0632,306.49,51,11,7.86
485,Nikolayevka,RU,2022-07-26 06:12:14,53.1257,47.2041,294.08,78,51,2.75
486,San Anselmo,US,2022-07-26 06:13:59,37.9747,-122.5616,289.31,86,0,0.45
487,Kamaishi,JP,2022-07-26 06:13:59,39.2667,141.8833,299.5,86,51,2.44
488,Kirgiz-Miyaki,RU,2022-07-26 06:14:00,53.6324,54.7979,295.49,73,67,2.93
489,Uthal,PK,2022-07-26 06:14:00,25.8072,66.6219,303.93,70,87,3.31
490,Trier,DE,2022-07-26 06:14:01,49.7557,6.6394,291.46,77,2,1.89
491,Saint Leonard,CA,2022-07-26 06:14:01,47.173,-67.9247,289.25,89,1,2.17
492,Urengoy,RU,2022-07-26 06:14:02,65.9667,78.3667,291.22,42,83,4.83
493,Nemuro,JP,2022-07-26 06:14:02,43.3236,145.575,292.01,87,2,4.53
494,Severo-Kurilsk,RU,2022-07-26 06:14:02,50.6789,156.125,285.76,83,72,3.24
495,Ahipara,NZ,2022-07-26 06:14:03,-35.1667,173.1667,286.14,81,93,9.36
496,Chernenko,RU,2022-07-26 06:14:03,44.365,39.3103,296.76,58,78,2.4
497,Coruripe,BR,2022-07-26 06:14:04,-10.1256,-36.1756,294.73,83,56,3.23
498,Santa Isabel,BR,2022-07-26 06:14:04,-23.3156,-46.2214,286.76,88,89,0.64
499,Saint-Francois,FR,2022-07-26 06:14:05,46.4154,3.9054,289.84,77,40,3.6
500,Foix,FR,2022-07-26 06:14:05,42.8333,1.5833,293.2,96,91,1.52
501,Savannah Bight,HN,2022-07-26 06:14:06,16.45,-85.85,301.19,76,81,6.9
502,Castelo Do Piaui,BR,2022-07-26 06:14:07,-5.3222,-41.5525,292.79,58,45,2.19
503,Kysyl-Syr,RU,2022-07-26 06:12:15,63.8986,122.7617,303.21,37,5,3.85
504,Bereznehuvate,UA,2022-07-26 06:14:07,47.3078,32.8499,296.47,53,0,4.09
505,Korla,CN,2022-07-26 06:14:08,41.7597,86.1469,308.61,14,0,5.15
506,Weligama,LK,2022-07-26 06:15:09,5.9667,80.4167,302.34,70,91,6.04
507,Qandala,SO,2022-07-26 06:15:09,11.472,49.8728,306.17,43,89,2.33
508,Aguimes,ES,2022-07-26 06:15:10,27.9054,-15.4461,299.5,51,0,7.72
509,Shizunai,JP,2022-07-26 06:15:11,42.3339,142.3669,295.83,82,15,1.92
510,Necochea,AR,2022-07-26 06:15:11,-38.5473,-58.7368,285.25,97,100,3.51
511,Olafsvik,IS,2022-07-26 06:15:12,64.8945,-23.7142,284.02,88,100,3.57
512,Morondava,MG,2022-07-26 06:15:12,-20.2833,44.2833,295.28,61,32,3.23
513,Zemio,CF,2022-07-26 06:15:13,5.0314,25.1361,294.73,95,99,0.92
514,Beloha,MG,2022-07-26 06:15:13,-25.1667,45.05,294.05,56,1,2.5
515,Karabulak,RU,2022-07-26 06:15:14,43.3036,44.8964,297.7,44,1,2.1
516,Naze,JP,2022-07-26 06:15:14,28.3667,129.4833,303.66,73,33,3.19
517,Coihaique,CL,2022-07-26 06:13:05,-45.5752,-72.0662,269.12,93,20,0.0
518,Areia Branca,BR,2022-07-26 06:15:15,-4.9561,-37.1369,295.12,66,74,4.52
519,Quballat,TN,2022-07-26 06:15:15,36.5418,9.6633,302.38,29,0,1.45
520,Areka,ET,2022-07-26 06:15:16,7.0667,37.7,289.84,82,87,2.21
521,Ygatimi,PY,2022-07-26 06:15:17,-24.0833,-55.5,293.2,53,0,1.64
522,Antalaha,MG,2022-07-26 06:15:17,-14.9003,50.2788,296.03,67,40,3.04
523,Celestun,MX,2022-07-26 06:15:18,20.8667,-90.4,299.53,79,34,4.74
524,Puerto Plata,DO,2022-07-26 06:10:47,19.7934,-70.6884,299.06,94,20,0.0
525,Brigantine,US,2022-07-26 06:15:19,39.4101,-74.3646,298.73,91,0,2.57
526,Pacific Grove,US,2022-07-26 06:15:20,36.6177,-121.9166,288.97,88,34,1.34
527,Caconda,AO,2022-07-26 06:15:20,-13.7333,15.0667,285.17,42,0,2.12
528,Ocos,GT,2022-07-26 06:15:21,14.5094,-92.1933,296.25,80,66,2.06
529,Viedma,AR,2022-07-26 06:15:22,-40.8135,-62.9967,282.35,97,100,2.6
530,Kondinskoye,RU,2022-07-26 06:15:22,59.6481,67.41,297.04,59,73,2.85
531,Shalinskoye,RU,2022-07-26 06:15:23,55.7228,93.7594,289.05,71,61,5.21
532,Sao Miguel Do Araguaia,BR,2022-07-26 06:15:23,-13.275,-50.1628,294.58,45,11,2.51
533,Mildura,AU,2022-07-26 06:15:23,-34.2,142.15,288.19,52,5,8.87
534,Gladstone,AU,2022-07-26 06:15:24,-23.85,151.25,295.11,53,3,5.14
535,Luquillo,PR,2022-07-26 06:15:24,18.3725,-65.7166,301.11,77,86,5.86
536,Huilong,CN,2022-07-26 06:15:25,31.8111,121.655,303.6,75,46,5.85
537,Xining,CN,2022-07-26 06:15:25,36.6167,101.7667,297.48,36,77,5.22
538,Pangody,RU,2022-07-26 06:15:26,65.85,74.4859,291.07,42,21,7.33
539,Richards Bay,ZA,2022-07-26 06:15:26,-28.783,32.0377,287.45,71,1,2.14
540,Fort Saint James,CA,2022-07-26 06:15:27,54.4333,-124.25,289.61,78,44,0.7
541,Vardo,NO,2022-07-26 06:15:27,70.3705,31.1107,287.14,88,75,7.2
542,Pedra Branca,BR,2022-07-26 06:15:28,-5.4542,-39.7172,290.84,69,82,1.69
543,Saint-Georges,GD,2022-07-26 06:15:28,12.0564,-61.7485,298.92,86,38,4.63
544,Palm Coast,US,2022-07-26 06:13:39,29.585,-81.2078,301.48,88,11,7.15
545,Ardesen,TR,2022-07-26 06:15:29,41.1911,40.9875,296.12,59,0,1.2
546,Wanning,CN,2022-07-26 06:15:30,18.8003,110.3967,304.87,60,5,3.07
547,Shimoda,JP,2022-07-26 06:15:30,34.6667,138.95,302.35,92,100,5.03
548,Laguna,US,2022-07-26 06:15:31,38.421,-121.4238,298.16,64,0,3.6
549,Marawi,PH,2022-07-26 06:15:32,7.9986,124.2928,298.53,85,100,0.95
550,Troitsko-Pechorsk,RU,2022-07-26 06:16:32,62.7084,56.1964,289.65,43,27,3.31
551,Shingu,JP,2022-07-26 06:16:33,33.7333,135.9833,302.15,82,100,1.92
552,Nuuk,GL,2022-07-26 06:16:33,64.1835,-51.7216,277.49,100,100,6.17
553,Pangkalanbuun,ID,2022-07-26 06:16:33,-2.6833,111.6167,304.07,56,96,2.15
554,Salina Cruz,MX,2022-07-26 06:16:34,16.1667,-95.2,299.32,75,97,3.75
555,Aliwal North,ZA,2022-07-26 06:16:34,-30.6937,26.7114,279.14,42,0,1.68
556,Ossora,RU,2022-07-26 06:16:35,59.2353,163.0719,289.43,74,67,3.15
557,Majene,ID,2022-07-26 06:16:35,-3.5403,118.9707,302.63,67,55,3.92
558,San Carlos,VE,2022-07-26 06:16:35,9.6612,-68.5827,294.79,96,38,1.07
559,Kosh-Agach,RU,2022-07-26 06:16:36,50.0,88.6667,290.65,28,9,2.93
560,Nata,PA,2022-07-26 06:16:36,8.3333,-80.5167,297.2,91,100,1.18
561,Aden,YE,2022-07-26 06:16:37,12.7794,45.0367,301.91,80,76,6.67
562,Nha Trang,VN,2022-07-26 06:13:43,12.25,109.1833,305.15,69,100,3.32
563,Tateyama,JP,2022-07-26 06:16:38,34.9833,139.8667,302.65,90,100,8.14
564,Parfenyevo,RU,2022-07-26 06:16:38,58.484,43.4088,295.67,70,36,2.93
565,Sabang,ID,2022-07-26 06:16:39,5.8933,95.3214,300.68,76,99,3.8
566,Mao,ES,2022-07-26 06:13:00,39.8885,4.2658,299.46,65,0,10.8
567,Mizdah,LY,2022-07-26 06:16:39,31.4451,12.9801,298.29,28,0,1.06
568,Bocas Del Toro,PA,2022-07-26 06:16:40,9.3333,-82.25,299.38,79,99,1.22
569,Millinocket,US,2022-07-26 06:16:40,45.6573,-68.7098,293.21,64,20,2.06
570,Polunochnoye,RU,2022-07-26 06:16:41,60.8697,60.4153,292.08,42,99,1.4
